ucid,sdp_10km,sld_10km,detour_10km
5547,16.99311881,9.035266374,0.880754602
11902,17.11153556,9.098265485,0.880747004
11981,17.22208802,9.157343453,0.880686043
4249,17.13104856,9.11042014,0.880379641
12274,16.97527621,9.028095572,0.880272099
10658,17.82476899,9.479962932,0.880257245
10631,17.6690653,9.398140629,0.880059683
10681,17.13402267,9.113654632,0.880038619
12143,16.81685196,8.945091423,0.880008953
12052,17.60019858,9.362125482,0.879936198
7862,17.47565836,9.295977188,0.879916227
10523,16.29305932,8.666972651,0.879902012
5099,17.66062919,9.395114206,0.879767377
4897,16.71580541,8.894478641,0.879346287
4635,17.18037517,9.141790741,0.879322734
8630,16.99940336,9.045869497,0.879244816
12814,14.986394,7.975508281,0.879051901
10410,16.82564107,8.954343805,0.879047917
10371,17.66122181,9.399358628,0.87898159
6478,15.30279511,8.1442955,0.878958728
11954,16.06183195,8.54848301,0.878910203
4756,17.83792577,9.494785083,0.878707692
1513,15.26062673,8.12325953,0.878633407
3950,17.01394952,9.056975581,0.878546471
12429,17.05701074,9.081171248,0.878283128
11001,17.07822241,9.09268918,0.878236688
10506,17.74167094,9.446381823,0.878144592
1881,17.67172425,9.40967339,0.878038006
9340,17.12579133,9.11988223,0.877852247
11708,16.76972902,8.930377878,0.877829724
12171,17.1566829,9.136579947,0.877801431
7689,16.84448578,8.970429651,0.877779151
11244,17.62347267,9.385331235,0.877767787
7319,17.12780859,9.122136303,0.87760937
11089,17.3964137,9.265649736,0.877516871
5063,17.14547868,9.132124436,0.877490698
12242,17.28885538,9.208917088,0.87740374
220,17.79382116,9.477906904,0.877399867
9619,17.48480798,9.313561592,0.877349261
10268,17.8719251,9.519852784,0.877332087
10227,17.01335726,9.063019806,0.8772283
9921,16.96043363,9.034876499,0.877218093
479,16.45133951,8.764285653,0.877088465
10514,17.32354753,9.2300597,0.876861916
11913,16.78997267,8.947600506,0.876477683
11779,16.91184119,9.012657648,0.87645441
6473,16.99028307,9.054818293,0.876380345
2859,16.75217443,8.928075896,0.876347673
4807,17.64517544,9.404058708,0.876336164
1865,14.35350085,7.64986166,0.876308552
10127,17.05777721,9.091147743,0.876306237
9168,17.35877632,9.252096328,0.876199264
1935,16.74834832,8.926790665,0.876189209
12059,17.07526389,9.10145051,0.87610358
6981,16.7767039,8.9425517,0.876053331
12573,16.70678688,8.905422958,0.876023964
1494,14.71073748,7.841558689,0.875996605
8825,16.99258049,9.058073214,0.87595972
10044,17.38798809,9.269710021,0.875785547
9162,15.80183712,8.425026077,0.875583171
10565,16.98383995,9.05533984,0.875560747
12707,14.67786264,7.826028963,0.875518569
2378,17.2424338,9.193582974,0.875485744
4948,17.61035037,9.391719114,0.875093383
776,14.354188,7.656073266,0.874875997
4774,17.61568733,9.396919602,0.874623609
4204,12.41178907,6.621002542,0.874608715
9107,17.38867358,9.275922192,0.874603217
9712,17.7345652,9.463564206,0.873983714
5795,17.20248695,9.179980181,0.8739133
1272,15.97758714,8.527265543,0.873705827
11581,17.60223628,9.395320521,0.873510994
12156,17.37874677,9.276158297,0.87348536
2896,17.76346699,9.482434484,0.87330237
5263,17.54711301,9.367371772,0.873216249
9718,16.72590537,8.929005994,0.87321023
12596,13.27577432,7.088504292,0.872859742
558,17.39615132,9.288810275,0.87280726
8055,16.67707922,8.9050332,0.872770022
4038,15.48092849,8.266649115,0.872696939
940,17.35991291,9.270023855,0.872693446
9997,17.37651132,9.280429571,0.87238222
11967,17.8227713,9.518778919,0.872380003
9628,17.28652348,9.23258823,0.872337751
149,16.8652307,9.008207243,0.872207227
8755,16.73380768,8.938848065,0.872031783
437,13.2618471,7.084231589,0.872023371
10509,17.97456448,9.60171158,0.872016706
6880,17.07460084,9.121418314,0.871923889
2553,17.34598477,9.267390091,0.871722739
10560,17.41802512,9.306315278,0.871634971
806,16.51107042,8.821855691,0.87160967
1370,17.29753017,9.242547083,0.871511177
8243,17.563925,9.385171935,0.871454793
827,15.53796295,8.304242623,0.871087305
11512,17.49554511,9.350799524,0.871021303
11185,16.60207985,8.873592991,0.870953499
4911,17.71052104,9.468556237,0.870456339
12794,17.39156136,9.298631544,0.870335573
12852,12.76673587,6.826303792,0.870226738
12255,17.30275154,9.251955243,0.870172422
1360,16.27406105,8.702095699,0.870131243
863,17.10250906,9.145872917,0.869970118
655,17.14253698,9.167631796,0.869898067
6180,16.81510295,8.993680058,0.869657675
7406,16.85076904,9.013430241,0.869517885
1712,17.20576984,9.204039679,0.869371541
10472,16.85759328,9.018212796,0.869283157
4418,17.08566519,9.140909809,0.869142738
5460,17.44410512,9.333022304,0.869073549
2293,14.26195358,7.631201852,0.868900058
5609,16.85639649,9.021515675,0.868466132
739,14.07948361,7.535670312,0.868378396
2906,16.84401975,9.015612427,0.868316755
1986,17.38795381,9.30685296,0.868295748
13133,14.95487338,8.004654897,0.868272096
3225,13.86072379,7.419134292,0.868240046
11514,17.28576626,9.25250381,0.868225792
1440,16.43380362,8.796868562,0.868142453
4673,17.38469043,9.30667944,0.867979932
7021,18.02972925,9.652719165,0.867839408
5256,16.59321402,8.883724005,0.867821875
11080,16.53137179,8.850868699,0.867768278
571,17.42836231,9.331126883,0.867766083
12761,17.07060827,9.140023884,0.86767655
1347,17.22031391,9.220978482,0.867514814
9204,17.53774465,9.391409295,0.867424164
271,17.05737025,9.134708479,0.867314133
7909,16.79660035,8.995118528,0.867301725
8054,16.78988179,8.991814249,0.867240729
11835,17.22944986,9.227411841,0.867202869
3693,17.07932893,9.147205209,0.867163635
5725,16.84238663,9.020948021,0.86703067
10586,16.98265353,9.096322807,0.866980085
10010,15.73735107,8.429453755,0.86694791
10637,16.87049654,9.036999481,0.866824999
7780,17.67998617,9.470657876,0.866817111
2200,17.70399498,9.483571652,0.866806687
9570,12.60494326,6.752297425,0.866763632
11131,16.95494386,9.083016196,0.866664498
5471,16.6498918,8.920171217,0.866543971
3434,17.43134296,9.338845654,0.866541499
8372,17.84313773,9.559521564,0.866530413
12954,15.74172664,8.433794049,0.866505934
3892,17.16485522,9.19669088,0.866416459
1371,17.10513433,9.16490734,0.866372861
12517,17.5785584,9.418659336,0.866354623
4127,17.21820744,9.226532359,0.866162365
4337,15.76830416,8.449701985,0.866137313
12321,17.34615216,9.296276288,0.865924766
9610,15.44037954,8.275062303,0.865892845
1734,13.96672033,7.485731543,0.865778949
11759,17.36457486,9.309106482,0.86533207
8705,17.66695273,9.471737971,0.865228196
4861,16.4641678,8.826900285,0.865226441
10650,17.78308395,9.53462634,0.865105492
7515,17.47595309,9.370488421,0.864999166
8928,17.17884437,9.2114121,0.86495232
5513,15.70481035,8.421066703,0.864943112
7530,16.63202005,8.918345901,0.864922065
5639,17.20948057,9.228477095,0.864823458
12169,16.72835462,8.971704026,0.864568266
4953,16.40149486,8.79649158,0.864549601
7316,17.44181332,9.355066137,0.864424373
8056,17.2938229,9.275844735,0.864393314
9973,17.04746907,9.144032134,0.864327337
8263,17.19757086,9.224791717,0.864277416
6167,17.23788321,9.247049342,0.864149587
11872,17.30514522,9.283195846,0.864136609
11628,17.03767847,9.140385449,0.863999999
12620,16.14389473,8.66104905,0.863965281
3725,17.51044606,9.394285249,0.863946601
542,16.82355569,9.027606309,0.863567718
376,16.75384852,8.991301633,0.863339615
4091,17.21277804,9.238882775,0.863080034
282,16.91934552,9.082165203,0.862919815
526,17.03905281,9.146487268,0.862906744
9849,17.32261593,9.30010437,0.86262597
2905,17.12749012,9.195513019,0.862592124
11376,17.1296767,9.196793019,0.862570645
10293,17.34991767,9.315519442,0.862474527
7826,17.14451309,9.205237198,0.862473798
4966,17.07794146,9.170484351,0.86227257
12777,13.90757872,7.468169239,0.862247396
11484,16.67910302,8.9578501,0.861953799
615,16.64160217,8.937973064,0.861898895
603,16.64150147,8.938028351,0.861876111
2562,16.85050119,9.050356744,0.861860439
1401,16.98832121,9.124976021,0.861738724
4938,17.01090696,9.137272374,0.861705142
12370,17.49808536,9.399327729,0.861631583
10342,16.5684909,8.901674227,0.861278056
12092,17.12310188,9.200147689,0.861176848
2098,18.04761564,9.696909719,0.861171875
5921,14.59364072,7.841213622,0.861145662
11345,16.76432874,9.007729637,0.861104786
8380,17.6280976,9.47194486,0.861085328
3731,16.6481118,8.945767118,0.861004381
11564,17.33732393,9.316934224,0.860840005
11543,16.92412604,9.095848465,0.860642919
4298,13.4636871,7.236046446,0.860641332
6223,17.2840804,9.289393933,0.860625195
7037,15.6676662,8.423446514,0.86000661
12755,13.74052385,7.388186314,0.859796608
4382,15.39326049,8.276902278,0.859785216
6753,17.16140042,9.227644744,0.859781222
1404,16.93854459,9.107929655,0.859757951
9002,16.91969778,9.098195163,0.859676285
9328,16.82125009,9.045980496,0.859527565
829,16.90826058,9.093509542,0.85937679
2912,16.915478,9.097549723,0.859344386
7306,17.18149112,9.241183425,0.859230613
11858,16.0024597,8.607045189,0.859228034
1463,15.80880568,8.502974978,0.859208773
11414,17.2006499,9.25219875,0.859087809
7066,16.71013156,8.989154494,0.858921389
5398,17.30828584,9.3111517,0.858877011
10232,16.8737711,9.077454084,0.858866037
10373,16.18009472,8.704400597,0.858840771
12367,17.10632864,9.202740068,0.858829926
6657,17.19714449,9.251743477,0.858800402
12107,16.70894836,8.989202906,0.858779753
9595,17.62009025,9.479828911,0.858692853
1702,16.80726754,9.043025592,0.858588961
1038,14.99733323,8.069625665,0.858491813
10224,17.08134337,9.191075446,0.858470586
5061,16.32910931,8.787036662,0.858318104
11898,16.10707493,8.667826822,0.858259891
8214,17.25307193,9.284710224,0.85822406
12602,16.10457877,8.666746547,0.8582035
2688,16.31530425,8.780153006,0.858202726
8878,16.54760249,8.905221489,0.858191008
2951,16.74369835,9.011126187,0.858113847
6700,17.28939349,9.305187233,0.858038217
3478,17.2396176,9.27852855,0.858012023
4475,16.87580544,9.083110009,0.857932517
12523,16.40191885,8.828221051,0.857896258
11850,13.86572337,7.464680902,0.857510529
8753,16.93221812,9.115818009,0.857454603
7207,17.32540042,9.327885192,0.857377108
1543,13.22191838,7.119098236,0.857246233
6040,15.9872386,8.608163645,0.857218248
3400,12.30663976,6.626562445,0.857168006
12518,17.00425164,9.156494197,0.857070105
575,16.62456907,8.952714903,0.856930468
5976,16.95942457,9.134187657,0.856697629
11314,17.26820306,9.300566413,0.856682948
11166,17.03561131,9.175300993,0.856681467
4231,17.31680238,9.327496254,0.856532762
10820,16.18836843,8.72009336,0.856444394
10747,16.98910538,9.151898451,0.856347672
11348,17.01282688,9.165289145,0.856223694
10273,16.48809398,8.882720779,0.856198611
1753,14.27745179,7.692625919,0.855991951
9089,16.98296136,9.150610361,0.855937548
10866,17.0518171,9.188369979,0.855804363
283,17.57305743,9.469309437,0.85579081
388,16.71403004,9.007281413,0.855613172
730,12.99004606,7.000580483,0.855566991
12783,16.4852792,8.884385712,0.855533937
3914,17.40713668,9.381241319,0.855525947
8065,16.76256793,9.033963177,0.855505452
11469,16.86002028,9.086626696,0.855476278
5772,16.9594813,9.140374564,0.85544708
11645,16.31318137,8.792755232,0.85529802
7283,16.92081632,9.120300267,0.855291583
11560,13.93569792,7.512110618,0.855097539
9847,17.03455465,9.182828272,0.855044453
8401,17.26364235,9.306595278,0.854990126
4340,16.92293002,9.122943178,0.854985797
5016,17.13480446,9.238558828,0.854705347
9305,17.03250112,9.18432155,0.854519251
10105,16.87758514,9.101014463,0.85447295
4362,17.0799473,9.210342354,0.854431317
7629,17.4122636,9.390588779,0.854224907
11875,17.04064064,9.190501307,0.854157904
11833,17.08238656,9.214743394,0.853810337
5394,14.27034206,7.69827895,0.853705504
1168,17.09185459,9.221890574,0.853400282
12113,16.98298084,9.163666659,0.853295353
5931,16.92070091,9.130447087,0.853217126
11847,17.35539073,9.365364937,0.85314623
12584,16.76500886,9.048360566,0.852822812
570,17.31668531,9.346524672,0.852740555
11322,17.20627801,9.286984464,0.852730354
3105,17.0447769,9.200169875,0.852658933
8659,16.86680527,9.104737829,0.852530582
2920,16.83303585,9.086675683,0.852496605
9780,17.0738194,9.217639754,0.852298403
6924,17.65874532,9.534006775,0.852185103
3337,16.77902206,9.059085458,0.852176154
11861,17.01404567,9.186067062,0.85215779
5524,14.0436812,7.582540762,0.852107577
12946,13.67508433,7.384026708,0.85198197
8633,16.82797123,9.086650541,0.851944362
9489,16.87664964,9.113112262,0.851908454
11193,16.81088973,9.0779147,0.851844866
9094,16.49384804,8.907596502,0.851660887
4292,16.88383169,9.118293899,0.851643726
1348,17.14618042,9.26013223,0.851612914
485,12.8712956,6.951468519,0.851593742
5309,17.25756795,9.321225933,0.851426848
12615,16.91535793,9.136773272,0.851349204
3219,16.66528284,9.001790209,0.851329841
6236,17.20702836,9.294553854,0.851302239
9827,17.24837589,9.316992196,0.851281564
13083,17.11462984,9.245050032,0.8512209
1517,16.6509364,8.994664675,0.851201462
12128,16.97246794,9.168906047,0.851089743
8707,16.46962367,8.898191216,0.850895678
2892,13.01550426,7.032501408,0.850764544
12083,16.71885802,9.034303581,0.850597323
6267,16.95556647,9.16240632,0.850558235
3543,16.73245281,9.041899416,0.850546223
5221,16.96464947,9.167831729,0.850453845
1607,17.79307614,9.615700114,0.850419202
7733,16.95095516,9.161094231,0.850319922
11822,15.60908923,8.436409168,0.850205333
1996,17.02708891,9.203501705,0.850066362
10839,16.5382099,8.94016675,0.849877118
5230,17.33143921,9.36931689,0.8498082
2968,16.93062062,9.153289363,0.849676105
7229,16.84205665,9.106160039,0.849523463
11811,17.1596319,9.278313138,0.849434444
10195,17.54569249,9.487996396,0.849251598
5247,16.92111378,9.150268287,0.849247831
1342,16.99360609,9.189830866,0.849175065
5567,17.19643621,9.299591513,0.849160384
6009,17.02947209,9.209705632,0.84907887
9936,16.15696872,8.738419247,0.848957833
2959,14.88694896,8.05166035,0.84892908
11083,16.761576,9.066002217,0.848838727
9722,16.76654812,9.068779044,0.848820888
561,16.74999821,9.060173029,0.848750367
10577,17.00804305,9.200531396,0.848593556
10872,17.08440609,9.242163401,0.848528894
11455,16.1468808,8.73608692,0.84829672
4168,16.74684447,9.061255637,0.848181438
5439,16.80329199,9.092952577,0.847946731
6838,16.88246999,9.135987545,0.847908604
12928,17.22831885,9.323621053,0.847814144
12177,17.19291869,9.306216206,0.847466071
9072,16.57811465,8.974426958,0.847261639
9100,16.74229407,9.063685763,0.847183862
3073,16.39551978,8.876104996,0.847152528
4032,17.13187459,9.275027208,0.847096964
898,16.96347,9.184318619,0.847003649
705,14.74805732,7.984857826,0.84700312
10503,16.67737464,9.029434518,0.847001006
1958,13.60068945,7.364278469,0.846846165
13110,16.3948587,8.878006559,0.846682427
9916,17.2727986,9.354000796,0.846568007
4571,16.73587415,9.063510389,0.846511278
5131,17.0721866,9.245943277,0.846451584
5375,16.48651838,8.929266636,0.846346296
11208,12.39962537,6.716024111,0.846274695
454,16.28973352,8.823117816,0.846255922
11604,16.79074923,9.094970902,0.846157554
5862,14.92044406,8.082009816,0.846130406
8873,17.20704567,9.322009032,0.845851641
13019,16.4179834,8.895171823,0.845718522
3683,16.89280989,9.152608194,0.845682622
1231,16.97611291,9.198992298,0.8454318
8667,17.26637214,9.356821078,0.845324602
11921,16.65024398,9.022935021,0.845324602
11153,15.46067751,8.379121185,0.845143084
7013,17.05527726,9.243867952,0.845036877
7658,16.92202052,9.171828867,0.844999592
2503,16.99816173,9.213310353,0.844957033
6649,15.08354658,8.17597928,0.844861155
322,16.36400183,8.870143648,0.844840679
9623,17.15275493,9.29795651,0.844787605
1442,15.43478525,8.367420484,0.844628853
11072,17.01230805,9.222729653,0.844606607
12312,16.00070289,8.674509541,0.844565714
10638,16.58553752,8.992284037,0.844418776
9666,17.08137109,9.262787809,0.844085327
860,17.01323143,9.226397844,0.843973317
7556,17.28706975,9.375137461,0.84392707
5219,16.58941923,8.996791898,0.843926082
10169,17.04753804,9.245334104,0.843907191
11668,16.7535378,9.086349319,0.843813969
4927,16.57877191,8.992003968,0.843723821
12041,16.83206389,9.129731747,0.843653719
13039,14.36183017,7.790431192,0.843521856
3973,17.27890937,9.372779222,0.843520365
12813,16.85780702,9.144505881,0.843490205
10437,17.54245432,9.516414906,0.843388975
9803,15.69846428,8.516848966,0.843224454
10214,16.65332584,9.035068143,0.84318763
4598,16.88481081,9.160699805,0.843179143
825,16.94988838,9.197134474,0.842953197
12553,16.49629425,8.95356539,0.842427405
785,16.96516994,9.208588655,0.842320314
12098,17.17182409,9.322279543,0.842019863
12055,16.98542426,9.221355414,0.841966121
331,17.5943333,9.551994017,0.841953969
8377,17.43995654,9.468281098,0.84193481
8421,16.71157757,9.072897823,0.841922823
3712,16.21418156,8.805090815,0.841455346
5697,16.4568368,8.937743494,0.841274234
9410,16.93920768,9.200967644,0.84102459
3569,17.19491695,9.34043093,0.840912596
10754,14.88541131,8.086370693,0.84080249
5459,17.21431089,9.351605099,0.840786764
8467,16.86074974,9.159725955,0.840748274
8511,16.59499265,9.015379249,0.840742602
